# x1 x2 x3 x4 x5 x6
# 4002 6
# 4002 6
 5.80000000e+01  3.80000000e+01  8.70000000e+01  0.00000000e+00  5.30000000e+01  3.00000000e+00
 5.80000000e+01  3.80000000e+01  8.80000000e+01  0.00000000e+00  5.40000000e+01  3.00000000e+00
 6.00000000e+01  3.80000000e+01  8.80000000e+01  0.00000000e+00  5.40000000e+01  3.00000000e+00
 6.00000000e+01  3.80000000e+01  8.80000000e+01  0.00000000e+00  5.50000000e+01  3.00000000e+00
 6.20000000e+01  3.80000000e+01  8.90000000e+01  0.00000000e+00  5.50000000e+01  3.00000000e+00
 6.20000000e+01  3.80000000e+01  9.00000000e+01  0.00000000e+00  5.60000000e+01  3.00000000e+00
 6.40000000e+01  3.80000000e+01  9.00000000e+01  0.00000000e+00  5.60000000e+01  3.00000000e+00
 5.10000000e+01  3.80000000e+01  8.60000000e+01  0.00000000e+00  5.10000000e+01  3.00000000e+00
 5.10000000e+01  3.80000000e+01  8.60000000e+01  0.00000000e+00  5.20000000e+01  3.00000000e+00
 5.50000000e+01  3.80000000e+01  8.70000000e+01  0.00000000e+00  5.20000000e+01  3.00000000e+00
 5.60000000e+01  3.80000000e+01  8.80000000e+01  0.00000000e+00  5.30000000e+01  3.00000000e+00
 5.80000000e+01  3.80000000e+01  8.80000000e+01  0.00000000e+00  5.30000000e+01  3.00000000e+00
 5.80000000e+01  3.80000000e+01  8.80000000e+01  0.00000000e+00  5.40000000e+01  3.00000000e+00
 6.00000000e+01  3.80000000e+01  8.90000000e+01  0.00000000e+00  5.40000000e+01  3.00000000e+00
 6.00000000e+01  3.80000000e+01  9.00000000e+01  0.00000000e+00  5.50000000e+01  3.00000000e+00
 6.20000000e+01  3.80000000e+01  9.00000000e+01  0.00000000e+00  5.50000000e+01  3.00000000e+00
 6.20000000e+01  3.80000000e+01  9.00000000e+01  0.00000000e+00  5.60000000e+01  3.00000000e+00
 5.30000000e+01  3.80000000e+01  8.70000000e+01  0.00000000e+00  5.10000000e+01  3.00000000e+00
 5.30000000e+01  3.80000000e+01  8.80000000e+01  0.00000000e+00  5.20000000e+01  3.00000000e+00
 5.60000000e+01  3.80000000e+01  8.80000000e+01  0.00000000e+00  5.20000000e+01  3.00000000e+00
 5.60000000e+01  3.80000000e+01  8.80000000e+01  0.00000000e+00  5.30000000e+01  3.00000000e+00
 5.80000000e+01  3.80000000e+01  8.90000000e+01  0.00000000e+00  5.30000000e+01  3.00000000e+00
 5.80000000e+01  3.80000000e+01  9.00000000e+01  0.00000000e+00  5.40000000e+01  3.00000000e+00
 6.00000000e+01  3.80000000e+01  9.00000000e+01  0.00000000e+00  5.40000000e+01  3.00000000e+00
 6.00000000e+01  3.80000000e+01  9.00000000e+01  0.00000000e+00  5.50000000e+01  3.00000000e+00
 6.10000000e+01  3.80000000e+01  9.10000000e+01  0.00000000e+00  5.50000000e+01  3.00000000e+00
 5.40000000e+01  3.50000000e+01  7.20000000e+01  5.90000000e+01  0.00000000e+00  2.00000000e+00
 5.20000000e+01  3.50000000e+01  7.20000000e+01  5.80000000e+01  0.00000000e+00  2.00000000e+00
 5.30000000e+01  3.70000000e+01  7.40000000e+01  5.70000000e+01  0.00000000e+00  2.00000000e+00
 5.30000000e+01  3.70000000e+01  7.40000000e+01  5.60000000e+01  0.00000000e+00  2.00000000e+00
 5.20000000e+01  3.70000000e+01  7.40000000e+01  5.60000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.80000000e+01  7.40000000e+01  5.60000000e+01  0.00000000e+00  2.00000000e+00
 5.50000000e+01  3.80000000e+01  7.50000000e+01  5.50000000e+01  0.00000000e+00  2.00000000e+00
 5.40000000e+01  3.80000000e+01  7.60000000e+01  5.50000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.50000000e+01  7.20000000e+01  5.90000000e+01  0.00000000e+00  2.00000000e+00
 5.40000000e+01  3.50000000e+01  7.20000000e+01  5.90000000e+01  0.00000000e+00  2.00000000e+00
 5.50000000e+01  3.70000000e+01  7.40000000e+01  5.70000000e+01  0.00000000e+00  2.00000000e+00
 5.40000000e+01  3.70000000e+01  7.40000000e+01  5.70000000e+01  0.00000000e+00  2.00000000e+00
 5.30000000e+01  3.70000000e+01  7.50000000e+01  5.60000000e+01  0.00000000e+00  2.00000000e+00
 5.80000000e+01  3.80000000e+01  7.50000000e+01  5.60000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.80000000e+01  7.60000000e+01  5.60000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.80000000e+01  7.60000000e+01  5.50000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.50000000e+01  7.20000000e+01  6.00000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.50000000e+01  7.30000000e+01  5.90000000e+01  0.00000000e+00  2.00000000e+00
 5.10000000e+01  3.60000000e+01  7.30000000e+01  5.90000000e+01  0.00000000e+00  2.00000000e+00
 5.20000000e+01  3.60000000e+01  7.80000000e+01  5.50000000e+01  0.00000000e+00  2.00000000e+00
 5.20000000e+01  3.60000000e+01  7.80000000e+01  5.40000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.70000000e+01  7.40000000e+01  5.80000000e+01  0.00000000e+00  2.00000000e+00
 5.50000000e+01  3.70000000e+01  7.50000000e+01  5.70000000e+01  0.00000000e+00  2.00000000e+00
 5.40000000e+01  3.70000000e+01  7.60000000e+01  5.70000000e+01  0.00000000e+00  2.00000000e+00
 5.90000000e+01  3.80000000e+01  7.60000000e+01  5.70000000e+01  0.00000000e+00  2.00000000e+00
 5.80000000e+01  3.80000000e+01  7.60000000e+01  5.60000000e+01  0.00000000e+00  2.00000000e+00
 5.70000000e+01  3.80000000e+01  7.60000000e+01  5.60000000e+01  0.00000000e+00  2.00000000e+00
 5.70000000e+01  3.50000000e+01  7.30000000e+01  6.00000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.50000000e+01  7.40000000e+01  6.00000000e+01  0.00000000e+00  2.00000000e+00
 5.30000000e+01  3.60000000e+01  7.40000000e+01  6.00000000e+01  0.00000000e+00  2.00000000e+00
 5.30000000e+01  3.60000000e+01  7.40000000e+01  5.90000000e+01  0.00000000e+00  2.00000000e+00
 5.50000000e+01  3.60000000e+01  7.80000000e+01  5.50000000e+01  0.00000000e+00  2.00000000e+00
 5.30000000e+01  3.60000000e+01  7.80000000e+01  5.50000000e+01  0.00000000e+00  2.00000000e+00
 5.30000000e+01  3.60000000e+01  7.90000000e+01  5.40000000e+01  0.00000000e+00  2.00000000e+00
 5.70000000e+01  3.70000000e+01  7.50000000e+01  5.80000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.70000000e+01  7.60000000e+01  5.80000000e+01  0.00000000e+00  2.00000000e+00
 5.50000000e+01  3.70000000e+01  7.60000000e+01  5.70000000e+01  0.00000000e+00  2.00000000e+00
 6.10000000e+01  3.80000000e+01  7.60000000e+01  5.70000000e+01  0.00000000e+00  2.00000000e+00
 5.90000000e+01  3.80000000e+01  7.60000000e+01  5.70000000e+01  0.00000000e+00  2.00000000e+00
 5.90000000e+01  3.80000000e+01  7.70000000e+01  5.60000000e+01  0.00000000e+00  2.00000000e+00
 5.10000000e+01  3.40000000e+01  7.90000000e+01  6.80000000e+01  0.00000000e+00  2.00000000e+00
 6.00000000e+01  3.40000000e+01  8.00000000e+01  6.80000000e+01  0.00000000e+00  2.00000000e+00
 6.00000000e+01  3.40000000e+01  8.00000000e+01  6.70000000e+01  0.00000000e+00  2.00000000e+00
 5.50000000e+01  3.40000000e+01  8.30000000e+01  6.40000000e+01  0.00000000e+00  2.00000000e+00
 6.50000000e+01  3.50000000e+01  8.00000000e+01  6.70000000e+01  0.00000000e+00  2.00000000e+00
 6.20000000e+01  3.50000000e+01  8.00000000e+01  6.70000000e+01  0.00000000e+00  2.00000000e+00
 5.50000000e+01  3.50000000e+01  8.40000000e+01  6.30000000e+01  0.00000000e+00  2.00000000e+00
 5.50000000e+01  3.50000000e+01  8.40000000e+01  6.30000000e+01  0.00000000e+00  2.00000000e+00
 6.60000000e+01  3.60000000e+01  8.00000000e+01  6.70000000e+01  0.00000000e+00  2.00000000e+00
 6.60000000e+01  3.60000000e+01  8.10000000e+01  6.60000000e+01  0.00000000e+00  2.00000000e+00
 6.20000000e+01  3.60000000e+01  8.50000000e+01  6.20000000e+01  0.00000000e+00  2.00000000e+00
 6.00000000e+01  3.60000000e+01  8.60000000e+01  6.20000000e+01  0.00000000e+00  2.00000000e+00
 6.10000000e+01  3.60000000e+01  8.60000000e+01  6.10000000e+01  0.00000000e+00  2.00000000e+00
 6.20000000e+01  3.60000000e+01  8.10000000e+01  6.60000000e+01  0.00000000e+00  2.00000000e+00
 6.10000000e+01  3.60000000e+01  8.20000000e+01  6.60000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.60000000e+01  8.60000000e+01  6.10000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.60000000e+01  8.70000000e+01  6.00000000e+01  0.00000000e+00  2.00000000e+00
 5.50000000e+01  3.60000000e+01  8.80000000e+01  6.00000000e+01  0.00000000e+00  2.00000000e+00
 5.40000000e+01  3.60000000e+01  8.80000000e+01  5.90000000e+01  0.00000000e+00  2.00000000e+00
 5.30000000e+01  3.60000000e+01  8.80000000e+01  5.90000000e+01  0.00000000e+00  2.00000000e+00
 5.10000000e+01  3.60000000e+01  8.90000000e+01  5.80000000e+01  0.00000000e+00  2.00000000e+00
 5.10000000e+01  3.60000000e+01  9.00000000e+01  5.80000000e+01  0.00000000e+00  2.00000000e+00
 5.30000000e+01  3.60000000e+01  8.20000000e+01  6.60000000e+01  0.00000000e+00  2.00000000e+00
 5.20000000e+01  3.60000000e+01  8.20000000e+01  6.50000000e+01  0.00000000e+00  2.00000000e+00
 7.40000000e+01  3.70000000e+01  8.20000000e+01  6.50000000e+01  0.00000000e+00  2.00000000e+00
 7.20000000e+01  3.70000000e+01  8.20000000e+01  6.50000000e+01  0.00000000e+00  2.00000000e+00
 7.10000000e+01  3.70000000e+01  8.30000000e+01  6.40000000e+01  0.00000000e+00  2.00000000e+00
 5.90000000e+01  3.70000000e+01  9.40000000e+01  5.40000000e+01  0.00000000e+00  2.00000000e+00
 5.80000000e+01  3.70000000e+01  9.40000000e+01  5.30000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.70000000e+01  9.40000000e+01  5.30000000e+01  0.00000000e+00  2.00000000e+00
 6.70000000e+01  3.80000000e+01  8.30000000e+01  6.40000000e+01  0.00000000e+00  2.00000000e+00
 6.50000000e+01  3.80000000e+01  8.40000000e+01  6.40000000e+01  0.00000000e+00  2.00000000e+00
 6.50000000e+01  3.80000000e+01  8.40000000e+01  6.30000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.80000000e+01  9.20000000e+01  5.50000000e+01  0.00000000e+00  2.00000000e+00
 5.40000000e+01  3.80000000e+01  9.20000000e+01  5.50000000e+01  0.00000000e+00  2.00000000e+00
 5.20000000e+01  3.80000000e+01  9.30000000e+01  5.40000000e+01  0.00000000e+00  2.00000000e+00
 5.10000000e+01  3.40000000e+01  8.00000000e+01  6.90000000e+01  0.00000000e+00  2.00000000e+00
 5.10000000e+01  3.40000000e+01  8.00000000e+01  6.80000000e+01  0.00000000e+00  2.00000000e+00
 6.30000000e+01  3.40000000e+01  8.00000000e+01  6.80000000e+01  0.00000000e+00  2.00000000e+00
 6.00000000e+01  3.40000000e+01  8.00000000e+01  6.80000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.40000000e+01  8.40000000e+01  6.50000000e+01  0.00000000e+00  2.00000000e+00
 5.20000000e+01  3.40000000e+01  8.40000000e+01  6.40000000e+01  0.00000000e+00  2.00000000e+00
 6.60000000e+01  3.50000000e+01  8.00000000e+01  6.80000000e+01  0.00000000e+00  2.00000000e+00
 6.50000000e+01  3.50000000e+01  8.10000000e+01  6.70000000e+01  0.00000000e+00  2.00000000e+00
 5.80000000e+01  3.50000000e+01  8.40000000e+01  6.40000000e+01  0.00000000e+00  2.00000000e+00
 5.80000000e+01  3.50000000e+01  8.50000000e+01  6.30000000e+01  0.00000000e+00  2.00000000e+00
 6.90000000e+01  3.60000000e+01  8.10000000e+01  6.70000000e+01  0.00000000e+00  2.00000000e+00
 6.60000000e+01  3.60000000e+01  8.20000000e+01  6.70000000e+01  0.00000000e+00  2.00000000e+00
 6.40000000e+01  3.60000000e+01  8.60000000e+01  6.30000000e+01  0.00000000e+00  2.00000000e+00
 6.30000000e+01  3.60000000e+01  8.60000000e+01  6.20000000e+01  0.00000000e+00  2.00000000e+00
 5.90000000e+01  3.60000000e+01  8.60000000e+01  6.20000000e+01  0.00000000e+00  2.00000000e+00
 5.20000000e+01  3.60000000e+01  9.00000000e+01  5.80000000e+01  0.00000000e+00  2.00000000e+00
 5.10000000e+01  3.60000000e+01  9.10000000e+01  5.70000000e+01  0.00000000e+00  2.00000000e+00
 6.40000000e+01  3.60000000e+01  8.20000000e+01  6.70000000e+01  0.00000000e+00  2.00000000e+00
 6.20000000e+01  3.60000000e+01  8.20000000e+01  6.60000000e+01  0.00000000e+00  2.00000000e+00
 5.90000000e+01  3.60000000e+01  8.70000000e+01  6.10000000e+01  0.00000000e+00  2.00000000e+00
 5.80000000e+01  3.60000000e+01  8.80000000e+01  6.10000000e+01  0.00000000e+00  2.00000000e+00
 5.70000000e+01  3.60000000e+01  8.80000000e+01  6.00000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.60000000e+01  8.80000000e+01  6.00000000e+01  0.00000000e+00  2.00000000e+00
 5.50000000e+01  3.60000000e+01  8.90000000e+01  5.90000000e+01  0.00000000e+00  2.00000000e+00
 5.40000000e+01  3.60000000e+01  9.00000000e+01  5.90000000e+01  0.00000000e+00  2.00000000e+00
 5.20000000e+01  3.60000000e+01  9.00000000e+01  5.80000000e+01  0.00000000e+00  2.00000000e+00
 5.20000000e+01  3.60000000e+01  9.00000000e+01  5.80000000e+01  0.00000000e+00  2.00000000e+00
 5.50000000e+01  3.60000000e+01  8.20000000e+01  6.60000000e+01  0.00000000e+00  2.00000000e+00
 5.20000000e+01  3.60000000e+01  8.20000000e+01  6.60000000e+01  0.00000000e+00  2.00000000e+00
 7.50000000e+01  3.70000000e+01  8.20000000e+01  6.60000000e+01  0.00000000e+00  2.00000000e+00
 7.40000000e+01  3.70000000e+01  8.30000000e+01  6.50000000e+01  0.00000000e+00  2.00000000e+00
 7.30000000e+01  3.70000000e+01  8.40000000e+01  6.50000000e+01  0.00000000e+00  2.00000000e+00
 6.10000000e+01  3.70000000e+01  9.40000000e+01  5.40000000e+01  0.00000000e+00  2.00000000e+00
 5.90000000e+01  3.70000000e+01  9.40000000e+01  5.40000000e+01  0.00000000e+00  2.00000000e+00
 5.80000000e+01  3.70000000e+01  9.50000000e+01  5.30000000e+01  0.00000000e+00  2.00000000e+00
 6.80000000e+01  3.80000000e+01  8.40000000e+01  6.50000000e+01  0.00000000e+00  2.00000000e+00
 6.80000000e+01  3.80000000e+01  8.40000000e+01  6.40000000e+01  0.00000000e+00  2.00000000e+00
 6.60000000e+01  3.80000000e+01  8.40000000e+01  6.40000000e+01  0.00000000e+00  2.00000000e+00
 5.70000000e+01  3.80000000e+01  9.20000000e+01  5.60000000e+01  0.00000000e+00  2.00000000e+00
 5.50000000e+01  3.80000000e+01  9.30000000e+01  5.50000000e+01  0.00000000e+00  2.00000000e+00
 5.30000000e+01  3.80000000e+01  9.40000000e+01  5.50000000e+01  0.00000000e+00  2.00000000e+00
 5.30000000e+01  3.40000000e+01  8.00000000e+01  6.90000000e+01  0.00000000e+00  2.00000000e+00
 6.30000000e+01  3.40000000e+01  8.00000000e+01  6.90000000e+01  0.00000000e+00  2.00000000e+00
 6.30000000e+01  3.40000000e+01  8.10000000e+01  6.80000000e+01  0.00000000e+00  2.00000000e+00
 5.70000000e+01  3.40000000e+01  8.40000000e+01  6.50000000e+01  0.00000000e+00  2.00000000e+00
 5.40000000e+01  3.40000000e+01  8.40000000e+01  6.50000000e+01  0.00000000e+00  2.00000000e+00
 6.80000000e+01  3.50000000e+01  8.10000000e+01  6.80000000e+01  0.00000000e+00  2.00000000e+00
 6.60000000e+01  3.50000000e+01  8.20000000e+01  6.80000000e+01  0.00000000e+00  2.00000000e+00
 6.10000000e+01  3.50000000e+01  8.50000000e+01  6.40000000e+01  0.00000000e+00  2.00000000e+00
 6.00000000e+01  3.50000000e+01  8.60000000e+01  6.40000000e+01  0.00000000e+00  2.00000000e+00
 6.80000000e+01  3.60000000e+01  8.20000000e+01  6.80000000e+01  0.00000000e+00  2.00000000e+00
 6.90000000e+01  3.60000000e+01  8.20000000e+01  6.70000000e+01  0.00000000e+00  2.00000000e+00
 6.70000000e+01  3.60000000e+01  8.60000000e+01  6.30000000e+01  0.00000000e+00  2.00000000e+00
 6.50000000e+01  3.60000000e+01  8.60000000e+01  6.30000000e+01  0.00000000e+00  2.00000000e+00
 6.20000000e+01  3.60000000e+01  8.70000000e+01  6.20000000e+01  0.00000000e+00  2.00000000e+00
 5.40000000e+01  3.60000000e+01  9.10000000e+01  5.80000000e+01  0.00000000e+00  2.00000000e+00
 5.30000000e+01  3.60000000e+01  9.20000000e+01  5.80000000e+01  0.00000000e+00  2.00000000e+00
 5.20000000e+01  3.60000000e+01  9.20000000e+01  5.70000000e+01  0.00000000e+00  2.00000000e+00
 5.10000000e+01  3.60000000e+01  9.20000000e+01  5.70000000e+01  0.00000000e+00  2.00000000e+00
 6.60000000e+01  3.60000000e+01  8.20000000e+01  6.70000000e+01  0.00000000e+00  2.00000000e+00
 6.30000000e+01  3.60000000e+01  8.20000000e+01  6.70000000e+01  0.00000000e+00  2.00000000e+00
 6.10000000e+01  3.60000000e+01  8.80000000e+01  6.20000000e+01  0.00000000e+00  2.00000000e+00
 6.00000000e+01  3.60000000e+01  8.80000000e+01  6.10000000e+01  0.00000000e+00  2.00000000e+00
 5.90000000e+01  3.60000000e+01  8.80000000e+01  6.10000000e+01  0.00000000e+00  2.00000000e+00
 5.70000000e+01  3.60000000e+01  8.90000000e+01  6.00000000e+01  0.00000000e+00  2.00000000e+00
 5.70000000e+01  3.60000000e+01  9.00000000e+01  6.00000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.60000000e+01  9.00000000e+01  5.90000000e+01  0.00000000e+00  2.00000000e+00
 5.50000000e+01  3.60000000e+01  9.00000000e+01  5.90000000e+01  0.00000000e+00  2.00000000e+00
 5.30000000e+01  3.60000000e+01  9.10000000e+01  5.80000000e+01  0.00000000e+00  2.00000000e+00
 5.50000000e+01  3.60000000e+01  8.20000000e+01  6.70000000e+01  0.00000000e+00  2.00000000e+00
 5.40000000e+01  3.60000000e+01  8.30000000e+01  6.60000000e+01  0.00000000e+00  2.00000000e+00
 7.70000000e+01  3.70000000e+01  8.30000000e+01  6.60000000e+01  0.00000000e+00  2.00000000e+00
 7.60000000e+01  3.70000000e+01  8.40000000e+01  6.60000000e+01  0.00000000e+00  2.00000000e+00
 7.60000000e+01  3.70000000e+01  8.40000000e+01  6.50000000e+01  0.00000000e+00  2.00000000e+00
 6.20000000e+01  3.70000000e+01  9.40000000e+01  5.50000000e+01  0.00000000e+00  2.00000000e+00
 6.10000000e+01  3.70000000e+01  9.50000000e+01  5.40000000e+01  0.00000000e+00  2.00000000e+00
 5.90000000e+01  3.70000000e+01  9.60000000e+01  5.40000000e+01  0.00000000e+00  2.00000000e+00
 7.10000000e+01  3.80000000e+01  8.40000000e+01  6.50000000e+01  0.00000000e+00  2.00000000e+00
 7.00000000e+01  3.80000000e+01  8.40000000e+01  6.50000000e+01  0.00000000e+00  2.00000000e+00
 7.10000000e+01  3.80000000e+01  8.50000000e+01  6.40000000e+01  0.00000000e+00  2.00000000e+00
 5.90000000e+01  3.80000000e+01  9.30000000e+01  5.60000000e+01  0.00000000e+00  2.00000000e+00
 5.60000000e+01  3.80000000e+01  9.40000000e+01  5.60000000e+01  0.00000000e+00  2.00000000e+00
 5.40000000e+01  3.80000000e+01  9.40000000e+01  5.50000000e+01  0.00000000e+00  2.00000000e+00
 6.10000000e+01  3.80000000e+01  8.00000000e+01  0.00000000e+00  5.30000000e+01  3.00000000e+00
 6.10000000e+01  3.80000000e+01  8.00000000e+01  0.00000000e+00  5.40000000e+01  3.00000000e+00
 6.30000000e+01  3.80000000e+01  8.10000000e+01  0.00000000e+00  5.40000000e+01  3.00000000e+00
 6.40000000e+01  3.80000000e+01  8.20000000e+01  0.00000000e+00  5.50000000e+01  3.00000000e+00
 6.70000000e+01  3.80000000e+01  8.20000000e+01  0.00000000e+00  5.50000000e+01  3.00000000e+00
 6.70000000e+01  3.80000000e+01  8.20000000e+01  0.00000000e+00  5.60000000e+01  3.00000000e+00
 6.90000000e+01  3.80000000e+01  8.30000000e+01  0.00000000e+00  5.60000000e+01  3.00000000e+00
 6.90000000e+01  3.80000000e+01  8.40000000e+01  0.00000000e+00  5.70000000e+01  3.00000000e+00
 6.80000000e+01  3.80000000e+01  8.40000000e+01  0.00000000e+00  5.70000000e+01  3.00000000e+00
 6.90000000e+01  3.80000000e+01  8.40000000e+01  0.00000000e+00  5.80000000e+01  3.00000000e+00
 7.00000000e+01  3.80000000e+01  8.50000000e+01  0.00000000e+00  5.80000000e+01  3.00000000e+00
 7.10000000e+01  3.80000000e+01  8.60000000e+01  0.00000000e+00  5.90000000e+01  3.00000000e+00
 7.20000000e+01  3.80000000e+01  8.60000000e+01  0.00000000e+00  5.90000000e+01  3.00000000e+00
 7.30000000e+01  3.80000000e+01  8.60000000e+01  0.00000000e+00  6.00000000e+01  3.00000000e+00
 5.10000000e+01  3.80000000e+01  7.80000000e+01  0.00000000e+00  5.20000000e+01  3.00000000e+00
 5.30000000e+01  3.80000000e+01  7.90000000e+01  0.00000000e+00  5.20000000e+01  3.00000000e+00
 5.40000000e+01  3.80000000e+01  8.00000000e+01  0.00000000e+00  5.30000000e+01  3.00000000e+00
 5.50000000e+01  3.80000000e+01  8.00000000e+01  0.00000000e+00  5.30000000e+01  3.00000000e+00
 6.20000000e+01  3.80000000e+01  8.70000000e+01  0.00000000e+00  6.00000000e+01  3.00000000e+00
 6.30000000e+01  3.80000000e+01  8.80000000e+01  0.00000000e+00  6.10000000e+01  3.00000000e+00
 6.60000000e+01  3.80000000e+01  8.80000000e+01  0.00000000e+00  6.10000000e+01  3.00000000e+00
 5.80000000e+01  3.80000000e+01  8.00000000e+01  0.00000000e+00  5.30000000e+01  3.00000000e+00
 6.00000000e+01  3.80000000e+01  8.10000000e+01  0.00000000e+00  5.30000000e+01  3.00000000e+00
 6.00000000e+01  3.80000000e+01  8.20000000e+01  0.00000000e+00  5.40000000e+01  3.00000000e+00
 6.30000000e+01  3.80000000e+01  8.20000000e+01  0.00000000e+00  5.40000000e+01  3.00000000e+00
 6.30000000e+01  3.80000000e+01  8.20000000e+01  0.00000000e+00  5.50000000e+01  3.00000000e+00
 6.50000000e+01  3.80000000e+01  8.30000000e+01  0.00000000e+00  5.50000000e+01  3.00000000e+00
 6.60000000e+01  3.80000000e+01  8.40000000e+01  0.00000000e+00  5.60000000e+01  3.00000000e+00
 6.60000000e+01  3.80000000e+01  8.40000000e+01  0.00000000e+00  5.60000000e+01  3.00000000e+00
 6.70000000e+01  3.80000000e+01  8.40000000e+01  0.00000000e+00  5.70000000e+01  3.00000000e+00
 6.70000000e+01  3.80000000e+01  8.50000000e+01  0.00000000e+00  5.70000000e+01  3.00000000e+00
